1243258,0.1104,10,-2,4
2369985,0.0434,25,-3,7
1038471,0.1383,12,-2,4
2176221,0.035,26,-2,4
1519734,0.0964,18,-2,3
626879,0.0561,18,-2,4
1443208,0.1062,7,-2,7
2419533,0.0852,21,-1,4
729684,0.1087,9,-2,6
1030190,0.0846,15,-2,5
981143,0.0563,30,-3,4
2224227,0.1232,15,-1,3
1569980,0.1204,21,-3,5
1725996,0.0891,22,-3,5
571772,0.0757,10,-3,4
1267727,0.0746,19,-3,3
2102465,0.0822,22,-1,5
2149100,0.0565,17,-1,4
1011482,0.0714,18,-2,7
1851375,0.1305,16,-1,4
2067124,0.0518,6,-3,5
1822667,0.1187,13,-2,7
1918354,0.1303,6,-3,3
961078,0.0908,21,-1,6
1996882,0.0734,19,-3,4
1005876,0.0668,18,-3,4
1485403,0.071,6,-1,4
942359,0.1046,30,-3,6
612286,0.0655,9,-2,4
731971,0.1072,23,-1,5
2225138,0.0458,15,-2,4
700879,0.0596,24,-3,6
1863076,0.134,23,-1,4
1584293,0.0627,9,-1,3
603199,0.1001,20,-1,4
863177,0.0768,6,-3,6
1453092,0.0815,13,-2,4
2261178,0.1041,14,-3,4
621718,0.057,19,-3,5
1631968,0.0541,17,-3,3
1467494,0.0316,21,-2,4
2347393,0.0455,17,-3,3
781473,0.1006,25,-1,7
1354269,0.1068,17,-1,6
1812512,0.1288,6,-3,7
2427173,0.1328,16,-1,6
1948607,0.1474,10,-2,6
2309137,0.1386,20,-2,5
1690920,0.0375,23,-2,5
1548911,0.0445,29,-1,6
1805638,0.123,10,-3,4
2040545,0.0913,19,-3,4
1259260,0.1234,11,-2,4
2015127,0.0856,26,-1,3
1974372,0.1051,25,-1,4
2403790,0.0766,8,-1,3
2424141,0.0576,23,-3,7
2258716,0.0672,11,-3,5
578840,0.1338,7,-1,3
2494593,0.114,15,-1,3
1687050,0.0474,7,-2,5
762988,0.0882,18,-2,3
1209438,0.0549,30,-2,6
2053121,0.1404,7,-1,5
1929911,0.0598,11,-1,7
527685,0.0482,26,-1,7
1614836,0.0642,28,-2,7
1500792,0.125,24,-3,7
794806,0.0348,17,-1,4
831836,0.0952,7,-2,5
983648,0.0524,20,-1,6
1041593,0.1306,29,-2,6
1956266,0.1369,22,-1,7
958982,0.074,23,-1,7
550132,0.137,29,-2,6
703512,0.0416,19,-3,7
559205,0.1022,12,-1,3
1535509,0.1388,29,-2,6
2242133,0.1234,6,-1,4
1058332,0.0497,16,-1,5
993677,0.0302,13,-2,3
1906153,0.0506,27,-1,7
1577374,0.0996,5,-3,5
856442,0.0324,15,-2,4
2301522,0.1197,14,-1,6
944661,0.0406,5,-2,5
1528334,0.1369,22,-2,4
2487112,0.0865,12,-1,7
798546,0.1188,15,-3,3
1365656,0.0303,5,-1,5
2141990,0.1286,20,-1,5
999797,0.1232,22,-1,7
1835047,0.0413,8,-3,3
821885,0.1078,29,-2,3
2069563,0.0865,26,-1,6
1007875,0.0322,19,-3,4
836827,0.0965,8,-2,3
1386271,0.0835,7,-3,6
910649,0.1124,24,-1,5
577217,0.0919,14,-1,4
1578096,0.0846,19,-3,6
2148697,0.0919,25,-3,5
588046,0.0636,13,-3,5
1622804,0.0397,26,-3,4
942336,0.1247,30,-1,3
1480666,0.0838,7,-1,7
907118,0.0512,19,-1,4
2189512,0.0525,30,-1,4
1599947,0.0695,8,-3,7
743356,0.0741,10,-3,5
1840607,0.1093,5,-2,6
837118,0.1412,7,-1,4
2297761,0.0584,8,-2,3
2017585,0.0577,25,-1,4
737818,0.0482,6,-3,7
1327858,0.0642,20,-2,3
704719,0.1189,29,-1,7
2136316,0.139,15,-1,5
685089,0.1439,30,-3,7
1685976,0.0805,23,-3,7
1011233,0.1084,5,-1,5
1820945,0.1279,12,-2,5
1516439,0.0715,20,-3,7
2253378,0.1153,6,-2,4
1726186,0.054,27,-1,7
1720004,0.1068,14,-2,4
896660,0.1287,20,-3,6
2093227,0.0541,10,-1,5
1664561,0.0468,23,-2,5
1053306,0.097,12,-1,3
1894083,0.1233,5,-3,6
2464141,0.0851,28,-3,5
1568390,0.0888,24,-2,4
1238135,0.0888,9,-3,3
1454692,0.1403,13,-2,7
1673007,0.0956,25,-2,5
1334790,0.0931,21,-2,6
1613307,0.1457,30,-3,4
923941,0.1343,17,-2,3
1992724,0.1035,5,-3,7
1889902,0.0526,28,-1,4
1740529,0.0859,11,-3,3
1349737,0.0384,30,-1,5
2198197,0.0495,17,-3,7
680466,0.1305,7,-3,6
529752,0.113,30,-1,4
2226910,0.0365,24,-1,5
1155090,0.0962,23,-2,3
1782594,0.1013,9,-1,7
2102380,0.0483,16,-3,6
1238172,0.0827,12,-3,4
1260787,0.061,7,-2,3
1046761,0.0852,19,-1,6
983961,0.1399,11,-3,4
1892434,0.0938,30,-2,4
600893,0.1429,20,-3,6
657072,0.1389,9,-3,3
534192,0.0574,15,-3,4
1553723,0.1134,7,-1,6
801815,0.0636,16,-3,7
1047588,0.1376,24,-2,3
1691378,0.1322,25,-1,3
1176674,0.0798,12,-3,5
910085,0.129,20,-1,7
2447295,0.0606,21,-3,4
919205,0.115,7,-2,5
1083905,0.1291,7,-2,5
1878057,0.1236,18,-1,7
1925382,0.0574,6,-3,4
1464276,0.0325,16,-3,3
1150436,0.0387,29,-2,6
1589304,0.0535,15,-2,3
2159026,0.1133,23,-1,5
1053379,0.0692,19,-3,6
840748,0.102,24,-2,7
1250082,0.0379,15,-1,4
1866460,0.0341,5,-1,4
1924020,0.0898,21,-3,3
1164051,0.1409,30,-2,6
629912,0.1031,25,-2,5
827246,0.1439,15,-1,4
1050226,0.0787,19,-2,5
644306,0.0455,16,-1,7
731202,0.1374,11,-3,3
1785951,0.0423,17,-1,4
789355,0.0723,23,-3,3
593762,0.1315,14,-2,5
772553,0.0725,27,-1,4
865066,0.08,15,-3,7
733324,0.0523,9,-3,3
1802026,0.0378,30,-3,6
1066679,0.0726,8,-1,7
2191531,0.0523,16,-3,7
2248766,0.0803,11,-3,4
540407,0.0619,29,-3,3
2422479,0.0911,25,-2,4
961086,0.1028,29,-3,7
2125773,0.1386,12,-3,3
2315845,0.1183,27,-3,5
1473824,0.14,27,-2,5
2427128,0.0727,21,-3,6
1635904,0.0882,13,-1,3
1601204,0.1054,18,-1,5
1630107,0.1088,25,-2,4
1044089,0.1426,11,-3,3
1544430,0.1121,30,-1,6
976954,0.0979,9,-1,7
2443363,0.0608,26,-3,7
1591264,0.031,10,-3,5
1393399,0.0353,30,-2,3
1408191,0.0435,13,-2,7
1177164,0.1158,6,-2,4
2404711,0.0325,13,-1,7
1242139,0.0565,26,-1,6
1373525,0.0954,9,-3,4
1667403,0.1447,28,-2,4
743939,0.0487,9,-1,6
554388,0.1331,13,-2,3
2205939,0.0441,10,-2,5
964164,0.0348,21,-2,5
851664,0.0931,18,-2,6
672272,0.0382,22,-1,4
1660078,0.0652,13,-3,7
864044,0.0523,14,-3,7
2345513,0.1096,7,-3,3
1331085,0.0638,10,-3,7
2161466,0.0708,21,-3,3
830566,0.1487,18,-2,4
1245490,0.0855,25,-2,6
703535,0.101,5,-3,5
2077933,0.1114,17,-3,3
1886757,0.0891,22,-2,4
1952505,0.0385,24,-3,4
1621490,0.0676,16,-1,6
1303683,0.0525,21,-2,3
910475,0.1258,11,-1,6
1929916,0.0304,12,-3,6
1522056,0.0775,21,-3,7
928697,0.0354,20,-1,7
1331989,0.1235,6,-2,3
2020453,0.1235,20,-2,3
2288945,0.1336,15,-3,7
1527132,0.1344,21,-2,4
1691479,0.0487,25,-3,6
1307704,0.1479,22,-2,3
1519656,0.0732,22,-2,7
1436670,0.1237,10,-1,7
1145791,0.1154,16,-1,7
745629,0.0537,21,-2,5
1834625,0.0434,11,-1,4
1374697,0.0777,11,-2,3
1027302,0.1228,19,-2,5
1935765,0.1006,26,-3,4
719440,0.1496,25,-3,5
2111375,0.1446,29,-2,6
1959402,0.1401,16,-3,3
1833450,0.1144,13,-1,7
577761,0.0585,16,-1,3
2408014,0.0345,29,-1,3
506280,0.1303,30,-3,3
2238277,0.14,15,-2,7
634008,0.0701,12,-1,6
1543901,0.1389,14,-3,4
1557587,0.1222,22,-3,4
1174298,0.1107,11,-2,5
2076979,0.12,9,-3,6
639715,0.0885,30,-3,4
1898879,0.1219,21,-1,5
1488329,0.0849,10,-3,5
1199823,0.0597,14,-2,7
530331,0.0769,21,-1,3
2082024,0.0517,22,-3,5
1730691,0.1382,14,-2,6
2304057,0.0967,12,-3,5
2377915,0.0756,13,-2,5
785524,0.1388,15,-2,6
1237328,0.1308,23,-3,5
2478907,0.1128,26,-2,5
543733,0.1379,9,-3,5
2195454,0.072,10,-3,3
1990320,0.1032,21,-3,4
2086275,0.1078,11,-1,5
1035260,0.0504,23,-1,5
2022397,0.1243,9,-2,7
1150538,0.1468,23,-3,4
922513,0.1301,7,-3,5
940824,0.097,25,-1,3
1999831,0.0648,8,-2,5
2300711,0.1021,24,-3,4
2020572,0.0372,14,-1,4
1874147,0.0904,22,-3,5
974314,0.0369,7,-2,5
857284,0.1125,6,-2,4
1848148,0.1069,18,-2,4
1449202,0.1143,16,-1,4
1589475,0.1266,6,-3,5
748732,0.0374,28,-3,3
1369225,0.073,21,-1,7
600923,0.0658,21,-1,3
2289147,0.0326,16,-1,7
1518574,0.0871,18,-3,5
1109256,0.1063,26,-2,7
2119431,0.0495,16,-3,5
1003845,0.0349,14,-1,4
1555119,0.1373,5,-2,4
1278670,0.0605,21,-3,6
2359527,0.1386,27,-2,7
739088,0.133,6,-2,5
549553,0.1369,13,-3,5
1842384,0.0796,8,-3,5
1653088,0.1414,20,-2,4
822389,0.135,8,-2,6
1273191,0.1441,18,-1,7
2307311,0.0584,12,-3,4
2297926,0.1398,18,-3,7
2496836,0.0312,25,-2,3
2469240,0.0851,24,-2,5
2132752,0.055,15,-2,4
1327626,0.0938,18,-1,4
2020579,0.0306,22,-3,7
2210590,0.093,30,-3,6
1447922,0.0842,30,-3,5
538274,0.0756,16,-2,5
1093509,0.1263,7,-3,7
1070362,0.0831,14,-3,5
2335625,0.1481,7,-1,5
1307365,0.1379,24,-1,4
2447433,0.0953,17,-3,4
1159443,0.0591,8,-3,6
2270507,0.0708,10,-1,6
929123,0.1101,17,-1,5
2407584,0.056,5,-2,5
1934904,0.1164,14,-2,4
967082,0.0743,22,-1,4
1506744,0.0394,20,-2,3
1219409,0.0765,21,-3,4
817706,0.0313,5,-2,4
709975,0.0572,20,-1,7
2192628,0.053,14,-2,4
1838682,0.1359,22,-3,7
2100747,0.1158,17,-1,4
783874,0.123,8,-2,4
1380521,0.1062,29,-2,4
1763440,0.076,11,-1,5
976052,0.1444,7,-3,5
2412688,0.1277,11,-3,6
1992879,0.1426,22,-3,6
875970,0.1203,12,-3,6
941874,0.0354,16,-2,4
2242676,0.1301,13,-2,3
848304,0.1208,6,-3,5
512910,0.1023,13,-3,7
724695,0.0452,25,-3,5
2400163,0.0808,21,-1,5
1181558,0.0698,15,-2,4
735876,0.0833,22,-3,7
1100455,0.1377,30,-1,6
1283853,0.0927,17,-3,3
731247,0.1153,27,-2,6
2171137,0.0482,27,-3,7
2330762,0.0763,19,-3,4
1658874,0.1127,26,-1,3
2059594,0.0885,8,-2,6
1379104,0.0878,26,-2,7
852413,0.1426,9,-1,7
1407985,0.0766,6,-3,5
1830907,0.0835,11,-3,5
1203753,0.0858,5,-1,6
1648821,0.0578,19,-1,7
2038853,0.0662,12,-1,3
2313660,0.0609,24,-3,3
1903172,0.0502,11,-3,4
2135282,0.0974,25,-1,3
627499,0.0687,28,-1,7
2079226,0.0784,20,-3,5
1554910,0.1118,9,-1,3
2394389,0.0359,7,-1,6
1704652,0.0848,5,-2,3
2400571,0.0648,24,-1,4
1031888,0.0536,11,-1,6
1698486,0.0406,30,-2,4
2290979,0.0812,25,-2,7
673385,0.1313,21,-3,7
2199532,0.1055,11,-2,3
607740,0.0523,19,-2,5
801169,0.0405,29,-3,5
1737222,0.0571,5,-1,6
1695409,0.1381,6,-3,7
1718810,0.0442,21,-2,4
1706204,0.1284,16,-2,4
1508402,0.1136,20,-2,5
996055,0.0481,12,-1,3
2137880,0.1283,12,-2,6
813445,0.1184,6,-1,7
671707,0.0624,25,-1,4
1212873,0.046,19,-3,3
917733,0.0893,11,-3,6
1646418,0.0978,11,-2,5
694822,0.0786,9,-1,6
1941958,0.0604,5,-2,7
2473811,0.0589,28,-1,4
1426851,0.1219,8,-3,5
1050180,0.052,10,-3,5
2107826,0.0853,12,-1,3
2405458,0.1002,5,-3,4
1146601,0.1279,11,-2,6
910449,0.1058,6,-2,4
2329685,0.0911,28,-1,4
2342254,0.0882,7,-3,5
1660100,0.1489,16,-2,6
1211293,0.0988,11,-3,6
1821306,0.0931,11,-3,3
788215,0.0486,19,-3,7
2070398,0.1332,22,-3,5
2093231,0.0919,8,-1,7
1697245,0.0647,15,-1,3
1353098,0.0513,12,-3,4
758072,0.1494,14,-1,7
519852,0.0956,8,-1,7
1678684,0.1214,24,-2,4
2365841,0.0795,26,-2,7
1942613,0.0846,29,-1,3
1216662,0.0405,13,-3,3
2231104,0.083,22,-2,7
843542,0.1367,11,-2,6
2297171,0.1284,29,-2,4
1169301,0.1469,28,-2,4
888728,0.0376,24,-2,4
1018829,0.096,23,-2,4
654531,0.1136,17,-3,5
1069616,0.0782,21,-2,4
2210711,0.1411,17,-2,6
1481471,0.1262,11,-3,6
1047870,0.1457,18,-3,7
2150880,0.1414,23,-1,7
2044589,0.0961,10,-2,5
535782,0.1221,20,-3,5
1527759,0.0498,29,-2,3
725402,0.0914,18,-1,6
1314644,0.0405,20,-2,5
652657,0.0872,16,-3,7
1173968,0.0696,23,-3,6
1103140,0.1475,6,-1,5
1288334,0.0569,16,-3,7
1016861,0.071,24,-3,7
2222864,0.0924,16,-2,5
1864326,0.1302,22,-3,5
772999,0.0556,6,-1,6
1329891,0.113,19,-2,4
823172,0.0502,28,-1,6
763663,0.0989,22,-2,6
528566,0.1105,11,-1,4
1806060,0.0618,15,-3,5
1287764,0.0786,13,-1,5
1877858,0.0595,7,-2,3
2074522,0.0576,24,-1,6
1847248,0.1283,11,-1,6
1510595,0.044,22,-3,5
908857,0.1452,23,-1,3
878471,0.0543,16,-1,6
824512,0.0791,15,-1,7
1477207,0.1097,16,-1,3
807911,0.1379,17,-2,3
826519,0.1089,8,-2,6
1677129,0.0582,18,-1,7
1863383,0.0312,9,-2,5
1397023,0.0674,26,-2,3
588332,0.034,30,-2,4
1440920,0.0654,13,-1,4
611309,0.0794,7,-3,5
735076,0.0542,30,-1,7
937098,0.0929,19,-2,4
1627140,0.0672,15,-1,4
918781,0.0362,23,-2,4
1608200,0.0627,26,-1,6
2069875,0.0761,12,-2,5
736889,0.1161,13,-3,7
2029548,0.1028,29,-3,7
1332036,0.0603,28,-2,5
923742,0.0718,25,-2,6
1535526,0.0722,25,-2,4
2238320,0.1222,26,-2,4
1697641,0.0741,8,-1,6
1128566,0.1291,27,-1,7
1710707,0.1301,6,-2,5
1889687,0.0635,10,-3,4
1785497,0.1224,24,-1,7
2003743,0.1361,9,-1,4
993950,0.0484,10,-2,5
1342972,0.0382,7,-1,3
509878,0.0952,22,-2,7
1405739,0.0853,26,-3,4
1908123,0.0808,27,-1,5
2415228,0.0605,30,-1,3
1148153,0.1159,22,-1,7
1745281,0.1106,28,-3,4
2335114,0.0614,17,-1,3
1269561,0.063,30,-1,6
2048681,0.1043,26,-3,5
1292761,0.0533,28,-1,6
2419150,0.0318,25,-2,4
1237755,0.0789,7,-3,7
2380557,0.1453,10,-2,6
2059772,0.0931,9,-3,4
1897653,0.0348,27,-2,3
1229265,0.0834,17,-3,6
1272092,0.0494,11,-3,3
1703781,0.1303,13,-1,6
2316640,0.1008,27,-3,6
1963043,0.0467,21,-2,5
1898918,0.0417,13,-3,4
603297,0.0703,28,-1,7
707015,0.1425,26,-2,7
867501,0.0365,12,-3,4
1091803,0.1359,9,-3,4
1989649,0.0329,28,-2,4
608149,0.1016,25,-1,6
753207,0.1341,7,-3,5
1330410,0.0831,30,-1,4
782740,0.1326,5,-1,7
1958397,0.1039,10,-1,3
643979,0.099,26,-1,4
843601,0.1304,29,-1,5
2208451,0.1244,11,-2,6
1145587,0.1234,20,-2,4
670396,0.035,17,-1,6
715385,0.1411,25,-1,6
1015051,0.1489,17,-3,7
1480505,0.0817,25,-3,3
1924574,0.0495,22,-3,4
1343116,0.1269,24,-1,7
1956504,0.1058,21,-1,5
1190033,0.1475,14,-3,6
2061319,0.097,19,-2,5
1781006,0.1194,15,-1,5
1404483,0.056,23,-3,6
1131102,0.0726,18,-2,5
2146454,0.0953,24,-3,3
2012369,0.0694,23,-3,7
2099652,0.0985,22,-3,3
824971,0.1142,12,-1,4
2092160,0.0733,25,-3,3
2485524,0.1237,20,-3,6
2329504,0.1065,21,-2,3
2001927,0.1151,21,-3,3
1542512,0.119,24,-3,7
2048326,0.0402,25,-2,6
539044,0.1381,9,-2,5
997134,0.0597,26,-3,5
1066968,0.0672,27,-1,3
2153087,0.0735,16,-1,4
967857,0.0544,20,-1,6
1864503,0.049,18,-1,4
2430067,0.0412,22,-3,6
1132470,0.096,13,-3,3
973947,0.1185,13,-3,7
942003,0.0884,23,-2,7
1904579,0.0908,21,-3,5
1184715,0.0628,7,-3,5
1082221,0.1408,6,-2,4
1082883,0.1021,21,-1,5
2236071,0.0799,30,-1,6
543299,0.0436,14,-3,3
2392826,0.127,21,-2,5
1923263,0.0461,13,-3,3
1223544,0.0906,5,-3,4
1922066,0.0883,29,-3,3
866121,0.0996,9,-1,7
591053,0.0898,15,-2,6
1741390,0.1445,29,-1,3
540272,0.0556,11,-2,3
1933969,0.1478,13,-2,3
2455763,0.0489,20,-1,5
1224565,0.0476,14,-1,4
1003411,0.096,5,-3,5
2455944,0.14,8,-1,7
1720734,0.0537,15,-1,7
876492,0.0472,19,-1,4
1021557,0.1232,10,-3,6
1240105,0.0597,8,-2,7
1398687,0.1338,28,-1,6
1970479,0.1422,5,-1,6
2175865,0.1078,20,-2,5
841835,0.1182,11,-2,5
691340,0.1339,19,-2,5
1850150,0.085,7,-1,3
550008,0.0856,24,-3,5
1966647,0.1007,16,-1,6
611814,0.0409,13,-1,4
1026875,0.0544,25,-1,4
2296051,0.1214,10,-3,7
1423095,0.1098,6,-3,6
1210913,0.0518,10,-2,5
2403056,0.0835,15,-3,3
1063389,0.0811,21,-3,5
1999023,0.062,18,-2,7
1349211,0.04,12,-2,4
779674,0.1369,25,-3,6
1557129,0.0458,20,-3,6
2107538,0.0879,26,-1,4
2110251,0.1367,7,-2,7
2025022,0.0988,24,-1,3
2478643,0.1434,16,-2,3
1308377,0.0429,10,-2,3
753658,0.1267,5,-1,7
681516,0.072,12,-3,6
1652279,0.1163,16,-3,4
1098924,0.043,20,-1,6
837479,0.1216,22,-2,7
579682,0.1186,27,-2,4
1029856,0.0414,24,-1,5
989756,0.0614,9,-3,7
1671371,0.1493,19,-3,5
1086240,0.0497,24,-2,3
1746409,0.0669,16,-3,5
750595,0.1023,13,-2,6
1455863,0.0686,27,-3,7
1068957,0.0806,14,-1,4
1473656,0.133,9,-1,7
1116214,0.071,28,-2,7
568076,0.0855,27,-3,4
1297106,0.0312,7,-3,5
1000308,0.0997,26,-2,6
1652367,0.0963,6,-1,5
2412506,0.07,14,-1,3
893978,0.1231,21,-1,7
2468397,0.1251,25,-3,7
1942563,0.0353,26,-2,3
1471880,0.1361,27,-1,3
1021290,0.0736,27,-2,6
2132873,0.0693,9,-1,6
1087942,0.1137,14,-1,6
597558,0.0466,21,-3,6
1275567,0.1008,11,-2,4
1432653,0.1338,28,-1,5
1198513,0.0828,16,-3,7
2455899,0.0504,17,-3,3
1266202,0.0631,29,-3,7
942402,0.0511,30,-1,4
2440644,0.0781,9,-3,7
1335390,0.042,20,-1,3
989992,0.0337,30,-3,7
1468090,0.1265,20,-3,7
1643334,0.0737,24,-1,4
1362241,0.089,19,-1,7
747675,0.0733,9,-2,4
1098961,0.094,24,-3,5
1363699,0.0817,18,-3,5
2342250,0.0882,27,-1,3
1464955,0.0788,17,-1,5
1079909,0.1146,14,-1,3
2371329,0.0513,22,-3,7
1339334,0.1433,24,-1,7
1358641,0.0565,9,-1,6
2490924,0.0332,12,-1,4
2338387,0.1336,19,-2,7
997898,0.0964,12,-2,5
1756340,0.1254,18,-3,5
1607747,0.0925,13,-2,3
954895,0.0399,16,-3,5
595134,0.0559,7,-1,4
1761064,0.1008,10,-3,6
1928944,0.1408,7,-2,4
1191979,0.0673,15,-1,3
1818109,0.0751,29,-1,4
2243364,0.14,6,-2,7
2324697,0.1102,24,-2,4
588898,0.1423,10,-3,5
1321117,0.1266,9,-1,3
1683157,0.0485,16,-2,7
1563773,0.1192,17,-1,3
1510228,0.1279,8,-1,7
1726242,0.1059,27,-2,3
1138876,0.0763,10,-3,7
2104948,0.1081,26,-2,3
1138499,0.1371,11,-3,5
523122,0.1131,11,-2,7
1504660,0.0452,30,-2,4
1210273,0.0418,26,-1,5
1997148,0.1361,20,-3,5
1612701,0.1147,15,-3,4
573063,0.1127,29,-3,3
1265385,0.0914,22,-1,3
1452352,0.0644,11,-1,5
582518,0.0518,23,-1,3
1269132,0.0919,27,-3,7
2348777,0.1008,14,-2,7
543253,0.0647,13,-2,6
1300319,0.1325,9,-3,3
1056105,0.0402,26,-1,5
939065,0.1326,16,-1,4
1459247,0.1015,12,-1,7
1040115,0.0735,27,-1,3
1813725,0.1497,10,-2,7
1593079,0.1459,19,-3,5
750911,0.094,25,-3,3
1942928,0.1037,8,-1,3
1362252,0.1261,28,-3,3
912519,0.1122,17,-3,7
1550867,0.1471,27,-3,6
676527,0.0557,18,-3,3
2231828,0.0889,28,-3,3
980568,0.1215,5,-2,7
1594584,0.0439,16,-1,5
1822174,0.0966,12,-1,6
1233225,0.0777,19,-3,4
1313768,0.1422,29,-3,5
1790653,0.1475,28,-2,5
995626,0.129,16,-1,5
1493309,0.1156,24,-2,6
695994,0.0544,5,-3,7
1541646,0.1077,5,-1,5
2341781,0.1023,13,-1,6
931527,0.1306,11,-1,5
2103495,0.1262,22,-3,3
1155105,0.1282,8,-3,3
1324622,0.1208,28,-1,6
1870857,0.0641,28,-1,7
2468607,0.1123,8,-1,3
662899,0.1465,10,-1,7
1888067,0.1173,15,-2,4
736472,0.1047,24,-3,4
1561767,0.091,20,-1,3
2216892,0.0795,15,-3,3
2275826,0.0392,24,-1,3
1958399,0.1489,12,-1,7
2314060,0.0391,19,-3,3
2033269,0.0687,12,-2,7
1467833,0.1472,28,-1,7
1717931,0.043,22,-1,3
1864558,0.0442,17,-1,3
602829,0.0443,18,-3,3
915572,0.1462,14,-1,4
1533580,0.1406,19,-2,4
2447473,0.0442,12,-3,3
536341,0.0327,23,-3,6
817329,0.0353,5,-2,5
2113396,0.0853,20,-3,6
1206256,0.0534,26,-3,5
2442398,0.0497,14,-3,6
1843236,0.072,17,-3,7
1098125,0.0341,20,-2,5
1204260,0.0796,23,-2,3
2485268,0.0484,10,-2,4
1481275,0.1118,26,-1,4
1920614,0.1407,20,-3,3
1276872,0.0552,21,-3,5
1238005,0.1132,22,-2,4
2130395,0.1168,28,-3,4
1573078,0.0482,5,-3,3
630612,0.1283,20,-3,7
1758018,0.0626,14,-2,3
1990777,0.1473,30,-2,6
2444959,0.1482,24,-2,4
1865826,0.0782,29,-3,4
1256220,0.0854,20,-1,3
561972,0.1254,6,-3,6
828243,0.1249,17,-1,5
1642975,0.0606,10,-1,5
2309710,0.0838,26,-2,4
1306348,0.1027,6,-2,4
1615660,0.0823,7,-1,5
782974,0.1255,12,-1,7
1502187,0.058,19,-1,4
1642413,0.0801,28,-1,5
1060357,0.1262,24,-2,6
1425379,0.1324,13,-3,6
962596,0.0374,6,-2,6
1509434,0.1319,30,-3,6
1955600,0.1289,7,-3,3
691425,0.1395,12,-2,4
587692,0.1109,10,-1,4
2106526,0.1354,30,-2,6
1357513,0.0771,17,-3,4
2162639,0.1146,30,-3,7
2115625,0.1112,19,-3,3
1106527,0.0475,8,-1,6
1959149,0.064,20,-3,5
1622258,0.1173,12,-3,7
1596103,0.0984,26,-3,3
2319711,0.1342,5,-2,7
1623109,0.0343,15,-3,3
808569,0.0715,15,-2,6
959404,0.0832,19,-1,3
2307966,0.1254,19,-2,5
1847684,0.0503,26,-2,7
1233055,0.1305,11,-1,7
2356496,0.1312,13,-1,6
2242469,0.1357,21,-2,5
2200702,0.1442,18,-1,6
553108,0.0835,5,-3,4
750487,0.104,12,-1,5
934346,0.1125,22,-2,4
704981,0.0756,11,-2,4
2454813,0.0351,17,-1,4
2417061,0.0553,9,-1,6
1036871,0.1031,11,-2,4
2269634,0.1465,5,-1,3
1277904,0.0965,8,-3,4
2265418,0.0993,7,-2,6
1116306,0.0632,10,-1,7
2360074,0.0843,19,-1,6
1343014,0.1446,14,-2,5
2136422,0.0831,8,-1,7
1729446,0.0802,10,-1,4
1169237,0.0828,22,-3,6
2219338,0.1436,15,-2,3
1120884,0.1037,5,-3,7
770167,0.0963,12,-2,4
2124698,0.122,24,-1,3
1022890,0.1467,24,-3,3
2300642,0.0814,14,-2,4
1269799,0.0412,16,-1,3
933637,0.1485,5,-2,6
1615060,0.138,21,-3,5
1419186,0.1325,21,-2,3
2483167,0.0845,18,-1,6
1268642,0.0975,14,-1,4
587066,0.0799,22,-2,6
1771691,0.1323,8,-3,6
803694,0.122,20,-1,7
1784952,0.136,14,-3,5
1025073,0.1212,19,-1,7
1174570,0.0841,24,-2,7
509804,0.1444,7,-3,6
1668637,0.0523,20,-1,7
1560717,0.0972,6,-2,3
1786991,0.0841,28,-2,4
1176987,0.1445,15,-1,7
1013736,0.1212,18,-3,3
2324141,0.1295,26,-3,4
2478103,0.0959,20,-2,6
1921709,0.1466,6,-2,4
1173837,0.1497,10,-3,7
1639801,0.071,12,-1,3
1984175,0.1362,15,-3,4
1843769,0.034,7,-1,5
2455893,0.0362,24,-3,3
1998205,0.119,29,-3,3
2265142,0.1402,16,-3,4
1022284,0.0799,23,-2,5
2023503,0.1304,13,-3,5
613017,0.1286,24,-1,4
1127762,0.1321,22,-1,5
1080667,0.0983,6,-1,3
2089543,0.056,5,-2,4
1373305,0.0725,28,-3,3
2440865,0.1114,15,-3,7
1927505,0.1313,5,-2,7
708090,0.148,25,-1,4
691499,0.0408,22,-3,4
909128,0.0555,21,-3,5
2010072,0.0859,26,-3,6
2157529,0.0627,12,-1,7
1468578,0.0548,29,-1,7
562767,0.1091,19,-3,5
1496013,0.113,7,-2,3
863937,0.0551,12,-2,6
840585,0.0872,23,-3,5
2062642,0.1103,14,-2,3
980264,0.0706,11,-2,3
1010278,0.0909,17,-1,3
1965148,0.06,22,-3,5
1976923,0.033,7,-1,4
2121659,0.0662,18,-2,4
700629,0.0496,18,-3,3
1198849,0.0572,15,-3,7
926851,0.0609,9,-2,4
2488978,0.0787,20,-2,5
1183785,0.0401,28,-1,6
2299121,0.1183,12,-2,6
611215,0.1238,6,-3,6
2215886,0.0503,18,-3,5
1754135,0.0401,13,-1,5
1570145,0.1367,11,-2,4
2076687,0.0932,29,-2,3
1889692,0.0738,5,-3,7
2391124,0.1312,30,-2,7
1771270,0.1473,28,-1,7
1228819,0.044,8,-2,5
1007209,0.1417,5,-1,3
1869014,0.0411,9,-1,5
1541982,0.1134,26,-2,7
1244907,0.0542,28,-3,3
1217101,0.1219,7,-3,7
713950,0.071,19,-2,6
1294373,0.0392,17,-2,3
1242785,0.125,9,-3,3
1117519,0.1283,16,-1,5
2039904,0.1494,8,-3,4
578174,0.1323,21,-1,3
894752,0.1248,24,-3,3
2194442,0.1093,17,-2,6
1339196,0.1289,5,-1,4
516328,0.0971,24,-1,4
